image_path,hp_folder,head_rot_x,head_rot_y,head_rot_z,head_pos_x,head_pos_y,head_pos_z,look_at_x,look_at_y,look_at_z,left_iris_x,left_iris_y,left_pupil_x,left_pupil_y,left_cornea_x,left_cornea_y,left_globe_x,left_globe_y,right_iris_x,right_iris_y,right_pupil_x,right_pupil_y,right_cornea_x,right_cornea_y,right_globe_x,right_globe_y
User_01/Grid_15/HP_058/14.png,HP_058,-3.4788,11.2037,-4.4522,-11.7816,4.9783,51.5246,0.0,11.0,0.0,1492.58179,1265.29468,1494.52942,1269.52319,1486.9126,1252.9856,1482.47375,1243.34766,1034.91541,1239.57373,1033.017,1243.298,1040.43457,1228.7467,1044.74878,1220.28333
User_01/Grid_15/HP_058/15.png,HP_058,-3.4788,11.2037,-4.4522,-11.7816,4.9783,51.5246,-11.0,11.0,0.0,1473.944,1265.84985,1472.29846,1270.19092,1478.7301,1253.22375,1482.47375,1243.34766,1015.61017,1239.95142,1009.98267,1243.75,1031.96667,1228.91113,1044.74878,1220.28333
User_01/Grid_15/HP_059/01.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,11.0,-11.0,0.0,1596.8053,1399.40515,1602.26733,1396.62793,1580.887,1407.499,1568.403,1413.84668,1120.17346,1401.84033,1121.80042,1398.43665,1115.44,1411.74292,1111.73621,1419.491
User_01/Grid_15/HP_059/02.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,0.0,-11.0,0.0,1579.18713,1397.84448,1581.2666,1394.759,1573.13708,1406.82178,1568.403,1413.84668,1101.4165,1400.46606,1099.42285,1396.79077,1107.20984,1411.14648,1111.73621,1419.491
User_01/Grid_15/HP_059/03.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,-11.0,-11.0,0.0,1559.84717,1397.3634,1558.19568,1394.18188,1564.6488,1406.61414,1568.403,1413.84668,1080.80579,1400.22961,1074.83044,1396.50854,1098.17,1411.04285,1111.73621,1419.491
User_01/Grid_15/HP_059/04.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,-11.0,-5.5,0.0,1559.10681,1406.707,1557.31067,1405.32739,1564.326,1410.71545,1568.403,1413.84668,1079.90833,1410.01538,1073.752,1408.18262,1097.78455,1415.3374,1111.73621,1419.491
User_01/Grid_15/HP_059/05.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,0.0,-5.5,0.0,1579.18628,1407.0481,1581.26746,1405.73584,1573.1344,1410.86353,1568.403,1413.84668,1101.40344,1410.09985,1099.40491,1408.28357,1107.20654,1415.37415,1111.73621,1419.491
User_01/Grid_15/HP_059/06.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,11.0,-5.5,0.0,1597.37756,1407.98267,1602.95386,1406.85413,1581.13367,1411.27,1568.403,1413.84668,1120.79749,1410.82227,1122.54639,1409.14917,1115.712,1415.68726,1111.73621,1419.491
User_01/Grid_15/HP_059/07.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,11.0,0.0,0.0,1597.709,1417.13562,1603.35144,1417.76892,1581.27673,1415.2915,1568.403,1413.84668,1121.18176,1420.435,1123.006,1420.61731,1115.87952,1419.905,1111.73621,1419.491
User_01/Grid_15/HP_059/08.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,0.0,0.0,0.0,1579.1825,1416.97253,1581.26428,1417.57642,1573.13147,1415.21777,1568.403,1413.84668,1101.3927,1420.54663,1099.39087,1420.751,1107.20349,1419.95361,1111.73621,1419.491
User_01/Grid_15/HP_059/09.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,-11.0,0.0,0.0,1558.65649,1416.79382,1556.772,1417.36353,1564.12976,1415.13879,1568.403,1413.84668,1079.3418,1420.67664,1073.07092,1420.90613,1097.54126,1420.0105,1111.73621,1419.491
User_01/Grid_15/HP_059/10.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,-11.0,5.5,0.0,1558.56458,1427.14966,1556.66235,1429.72168,1564.0896,1419.679,1568.403,1413.84668,1079.19592,1431.67786,1072.896,1434.03735,1097.47852,1424.83069,1111.73621,1419.491
User_01/Grid_15/HP_059/11.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,0.0,5.5,0.0,1579.17578,1427.15222,1581.25623,1429.72192,1573.12854,1419.68335,1568.403,1413.84668,1101.38538,1431.31189,1099.38171,1433.60022,1107.20068,1424.67078,1111.73621,1419.491
User_01/Grid_15/HP_059/12.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,11.0,5.5,0.0,1597.75208,1426.48157,1603.40308,1428.91431,1581.2959,1419.39709,1568.403,1413.84668,1121.27783,1430.29272,1123.12061,1432.379,1115.92139,1424.229,1111.73621,1419.491
User_01/Grid_15/HP_059/13.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,11.0,11.0,0.0,1597.49658,1435.57959,1603.09558,1439.76208,1581.1864,1423.396,1568.403,1413.84668,1121.0719,1439.94714,1122.87463,1443.897,1115.83179,1428.46509,1111.73621,1419.491
User_01/Grid_15/HP_059/14.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,0.0,11.0,0.0,1579.16614,1437.03687,1581.24365,1441.51331,1573.12549,1424.02173,1568.403,1413.84668,1101.38171,1441.80249,1099.37817,1446.11963,1107.198,1429.26953,1111.73621,1419.491
User_01/Grid_15/HP_059/15.png,HP_059,11.0545,16.9699,2.0557,-10.7599,10.0459,48.2359,-11.0,11.0,0.0,1558.84937,1437.21265,1557.0033,1441.728,1564.2135,1424.09326,1568.403,1413.84668,1079.49622,1442.37085,1073.25732,1446.79834,1097.607,1429.51807,1111.73621,1419.491
User_01/Grid_15/HP_060/01.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,11.0,-11.0,0.0,1770.53723,1534.88208,1775.6283,1532.39246,1755.69507,1542.14014,1744.05017,1547.83472,1325.5918,1519.165,1327.1084,1515.94629,1321.17664,1528.53455,1317.71948,1535.87134
User_01/Grid_15/HP_060/02.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,0.0,-11.0,0.0,1754.212,1533.8186,1756.16931,1531.11914,1748.51343,1541.67871,1744.05017,1547.83472,1307.985,1518.15234,1306.107,1514.7345,1313.4469,1528.09424,1317.71948,1535.87134
User_01/Grid_15/HP_060/03.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,-11.0,-11.0,0.0,1736.8468,1533.69629,1735.4585,1530.97168,1740.88721,1541.62671,1744.05017,1547.83472,1289.29761,1518.17358,1283.81738,1514.76123,1305.24231,1528.102,1317.71948,1535.87134
User_01/Grid_15/HP_060/04.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,-11.0,-5.5,0.0,1736.14246,1542.124,1734.617,1541.02246,1740.57959,1545.32837,1744.05017,1547.83472,1288.45557,1526.9657,1282.806,1525.24658,1304.88,1531.964,1317.71948,1535.87134
User_01/Grid_15/HP_060/05.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,0.0,-5.5,0.0,1754.19226,1542.2207,1756.14771,1541.13831,1748.50256,1545.37012,1744.05017,1547.83472,1307.97168,1526.94678,1306.089,1525.22314,1313.44348,1531.9563,1317.71948,1535.87134
User_01/Grid_15/HP_060/06.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,11.0,-5.5,0.0,1771.1051,1542.843,1776.30994,1541.88269,1755.94006,1545.64111,1744.05017,1547.83472,1326.24207,1527.50989,1327.88562,1525.89734,1321.46045,1532.20093,1317.71948,1535.87134
User_01/Grid_15/HP_060/07.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,11.0,0.0,0.0,1771.47314,1551.39673,1776.75159,1552.08228,1756.09875,1549.39966,1744.05017,1547.83472,1326.69019,1536.50879,1328.42151,1536.63184,1321.656,1536.15112,1317.71948,1535.87134
User_01/Grid_15/HP_060/08.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,0.0,0.0,0.0,1754.16846,1551.323,1756.12061,1551.99609,1748.49072,1549.36572,1744.05017,1547.83472,1307.96155,1536.54,1306.07556,1536.66919,1313.44067,1536.16455,1317.71948,1535.87134
User_01/Grid_15/HP_060/09.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,-11.0,0.0,0.0,1735.65442,1551.24243,1734.03357,1551.90039,1740.36658,1549.32983,1744.05017,1547.83472,1287.86572,1536.575,1282.09766,1536.71094,1304.62634,1536.17993,1317.71948,1535.87134
User_01/Grid_15/HP_060/10.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,-11.0,5.5,0.0,1735.44519,1560.68811,1733.78357,1563.16992,1740.27515,1553.47363,1744.05017,1547.83472,1287.61023,1546.59058,1281.79077,1548.66235,1304.5166,1540.57166,1317.71948,1535.87134
User_01/Grid_15/HP_060/11.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,0.0,5.5,0.0,1754.1405,1560.75562,1756.08765,1563.249,1748.47815,1553.50476,1744.05017,1547.83472,1307.95569,1546.53174,1306.06775,1548.593,1313.43884,1540.545,1317.71948,1535.87134
User_01/Grid_15/HP_060/12.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,11.0,5.5,0.0,1771.5907,1560.22168,1776.89258,1562.6062,1756.14954,1553.27661,1744.05017,1547.83472,1326.88367,1545.8302,1328.65271,1547.75269,1321.74048,1540.24072,1317.71948,1535.87134
User_01/Grid_15/HP_060/13.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,11.0,11.0,0.0,1771.43518,1568.92224,1776.70544,1572.98047,1756.083,1557.10034,1744.05017,1547.83472,1326.79736,1555.06384,1328.54944,1558.76855,1321.70264,1544.29248,1317.71948,1535.87134
User_01/Grid_15/HP_060/14.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,0.0,11.0,0.0,1754.10889,1570.05151,1756.04919,1574.3374,1748.46484,1557.58545,1744.05017,1547.83472,1307.95459,1556.4093,1306.06677,1560.37976,1313.43823,1544.87622,1317.71948,1535.87134
User_01/Grid_15/HP_060/15.png,HP_060,10.6813,18.1982,-1.217,-8.8122,11.8633,49.9505,-11.0,11.0,0.0,1735.54456,1570.00476,1733.90283,1574.28418,1740.31824,1557.56226,1744.05017,1547.83472,1287.72852,1556.48291,1281.93311,1560.46582,1304.56714,1544.91028,1317.71948,1535.87134
User_01/Grid_15/HP_061/01.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,11.0,-11.0,0.0,2012.12354,632.536133,2018.659,629.0659,1993.13916,642.616455,1978.31567,650.4878,1518.22913,597.553833,1520.51855,593.3661,1511.58386,609.7096,1506.39978,619.192
User_01/Grid_15/HP_061/02.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,0.0,-11.0,0.0,1989.429,631.3021,1991.58276,627.583862,1983.18262,642.0856,1978.31567,650.4878,1496.04724,596.0405,1494.04077,591.553955,1501.86584,609.053,1506.39978,619.192
User_01/Grid_15/HP_061/03.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,-11.0,-11.0,0.0,1966.03113,632.018555,1963.651,628.4402,1972.935,642.3983,1978.31567,650.4878,1472.96155,596.355957,1466.48938,591.9359,1491.74683,609.1852,1506.39978,619.192
User_01/Grid_15/HP_061/04.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,-11.0,-5.5,0.0,1965.97461,643.526,1963.5835,642.1771,1972.9104,647.4386,1978.31567,650.4878,1472.78186,607.8523,1466.27332,605.65686,1491.66968,614.2235,1506.39978,619.192
User_01/Grid_15/HP_061/05.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,0.0,-5.5,0.0,1989.4812,643.1135,1991.64526,641.6842,1983.20544,647.2583,1978.31567,650.4878,1496.04883,607.7655,1494.04224,605.550537,1501.867,614.188354,1506.39978,619.192
User_01/Grid_15/HP_061/06.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,11.0,-5.5,0.0,2012.28357,643.6929,2018.85,642.3794,1993.20923,647.5084,1978.31567,650.4878,1518.36816,608.607056,1520.68469,606.5581,1511.64429,614.5537,1506.39978,619.192
User_01/Grid_15/HP_061/07.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,11.0,0.0,0.0,2011.9895,654.9602,2018.49512,655.824341,1993.08447,652.449341,1978.31567,650.4878,1518.10254,619.795044,1520.36682,619.9116,1511.52893,619.4564,1506.39978,619.192
User_01/Grid_15/HP_061/08.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,0.0,0.0,0.0,1989.52771,655.0547,1991.69934,655.9392,1983.22729,652.4884,1978.31567,650.4878,1496.054,619.667236,1494.04932,619.7594,1501.86829,619.400269,1506.39978,619.192
User_01/Grid_15/HP_061/09.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,-11.0,0.0,0.0,1966.37488,655.1405,1964.06274,656.0414,1973.08411,652.526367,1978.31567,650.4878,1473.0929,619.5298,1466.64734,619.5952,1491.8031,619.3401,1506.39978,619.192
User_01/Grid_15/HP_061/10.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,-11.0,5.5,0.0,1967.1803,666.1981,1965.02673,669.2366,1973.43408,657.374756,1978.31567,650.4878,1473.84058,630.682739,1467.54663,632.9042,1492.12378,624.230469,1506.39978,619.192
User_01/Grid_15/HP_061/11.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,0.0,5.5,0.0,1989.56726,666.385742,1991.74365,669.4608,1983.24756,657.456543,1978.31567,650.4878,1496.062,631.0209,1494.06116,633.310059,1501.86938,624.375732,1506.39978,619.192
User_01/Grid_15/HP_061/12.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,11.0,5.5,0.0,2011.28955,665.6935,2017.65283,668.6278,1992.7854,657.1604,1978.31567,650.4878,1517.47229,630.525757,1519.61255,632.716553,1511.25476,624.1616,1506.39978,619.192
User_01/Grid_15/HP_061/13.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,11.0,11.0,0.0,2010.28906,675.402,2016.45,680.2025,1992.35645,661.4286,1978.31567,650.4878,1516.56433,640.3362,1518.52637,644.417847,1510.8595,628.4691,1506.39978,619.192
User_01/Grid_15/HP_061/14.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,0.0,11.0,0.0,1989.60022,676.5547,1991.77917,681.5879,1983.26611,661.92334,1978.31567,650.4878,1496.07214,641.2781,1494.07654,645.545654,1501.87048,628.8779,1506.39978,619.192
User_01/Grid_15/HP_061/15.png,HP_061,-14.9126,-1.1002,-3.6739,-2.2416,-5.0922,48.0099,-11.0,11.0,0.0,1968.28357,676.192749,1966.34656,681.1559,1973.91455,661.7648,1978.31567,650.4878,1474.90833,640.7754,1468.82959,644.9415,1492.58215,628.662231,1506.39978,619.192
User_01/Grid_15/HP_062/01.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,11.0,-11.0,0.0,2266.47583,1001.60059,2272.72461,998.3585,2248.32251,1011.01941,2234.14526,1018.37537,1792.115,962.6063,1794.19287,958.7219,1786.07837,973.890869,1781.36389,982.704
User_01/Grid_15/HP_062/02.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,0.0,-11.0,0.0,2244.95215,1001.105,2247.04419,997.761963,2238.88086,1010.8075,2234.14526,1018.37537,1771.56628,961.799438,1769.67188,957.757568,1777.06836,973.5387,1781.36389,982.704
User_01/Grid_15/HP_062/03.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,-11.0,-11.0,0.0,2223.802,1002.20691,2221.80151,999.0797,2229.611,1011.28748,2234.14526,1018.37537,1751.26575,962.5106,1745.45728,958.6135,1768.15649,973.8429,1781.36389,982.704
User_01/Grid_15/HP_062/04.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,-11.0,-5.5,0.0,2223.448,1012.42639,2221.37842,1011.27527,2229.457,1015.76794,2234.14526,1018.37537,1750.79736,972.4835,1744.89429,970.509766,1767.95532,978.2206,1781.36389,982.704
User_01/Grid_15/HP_062/05.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,0.0,-5.5,0.0,2245.01465,1011.77466,2247.11963,1010.49634,2238.907,1015.48364,2234.14526,1018.37537,1771.5647,972.1891,1769.66858,970.154663,1777.06909,978.0956,1781.36389,982.704
User_01/Grid_15/HP_062/06.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,11.0,-5.5,0.0,2267.00146,1011.97021,2273.35474,1010.73169,2248.54932,1015.56726,2234.14526,1018.37537,1792.56384,972.7063,1794.72986,970.7726,1786.27368,978.321167,1781.36389,982.704
User_01/Grid_15/HP_062/07.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,11.0,0.0,0.0,2267.11255,1022.7998,2273.487,1023.65527,2248.59863,1020.31506,2234.14526,1018.37537,1792.65137,983.25415,1794.83459,983.36084,1786.31189,982.9452,1781.36389,982.704
User_01/Grid_15/HP_062/08.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,0.0,0.0,0.0,2245.073,1022.93542,2247.18945,1023.8186,2238.93262,1020.37305,2234.14526,1018.37537,1771.56616,983.090942,1769.67,983.1659,1777.07007,982.873535,1781.36389,982.704
User_01/Grid_15/HP_062/09.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,-11.0,0.0,0.0,2223.45874,1023.05432,2221.39087,1023.95959,2229.46143,1020.42615,2234.14526,1018.37537,1750.70264,982.9247,1744.7804,982.9674,1767.91455,982.8009,1781.36389,982.704
User_01/Grid_15/HP_062/10.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,-11.0,5.5,0.0,2223.84546,1033.53638,2221.854,1036.4679,2229.62964,1025.02222,2234.14526,1018.37537,1750.99707,993.2687,1745.1344,995.3082,1768.041,987.339,1781.36389,982.704
User_01/Grid_15/HP_062/11.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,0.0,5.5,0.0,2245.126,1033.93066,2247.25122,1036.94116,2238.95728,1025.192,2234.14526,1018.37537,1771.5708,993.87915,1769.67664,996.0409,1777.071,987.602539,1781.36389,982.704
User_01/Grid_15/HP_062/12.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,11.0,5.5,0.0,2266.79077,1033.47046,2273.099,1036.38745,2248.462,1024.99536,2234.14526,1018.37537,1792.36426,993.696167,1794.491,995.8213,1786.187,987.52356,1781.36389,982.704
User_01/Grid_15/HP_062/13.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,11.0,11.0,0.0,2266.0896,1043.40039,2272.25537,1048.23022,2248.16235,1029.35608,2234.14526,1018.37537,1791.745,1003.50769,1793.75,1007.52588,1785.91748,991.829468,1781.36389,982.704
User_01/Grid_15/HP_062/14.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,0.0,11.0,0.0,2245.17188,1044.14355,2247.30347,1049.12451,2238.98047,1029.67432,2234.14526,1018.37537,1771.57813,1003.96436,1769.68738,1008.07227,1777.07227,992.0281,1781.36389,982.704
User_01/Grid_15/HP_062/15.png,HP_062,-9.7901,-8.2423,-3.3432,2.4769,0.75401,49.1773,-11.0,11.0,0.0,2224.564,1043.34875,2222.713,1048.17236,2229.94263,1029.32971,2234.14526,1018.37537,1751.6355,1002.97913,1745.90125,1006.88977,1768.31531,991.6033,1781.36389,982.704
User_01/Grid_15/HP_063/01.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,11.0,-11.0,0.0,2080.894,1025.41943,2086.857,1022.1051,2063.55078,1035.05945,2049.98535,1042.59949,1617.1864,1072.59143,1619.09106,1069.14209,1611.64929,1082.61877,1607.32153,1090.45593
User_01/Grid_15/HP_063/02.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,0.0,-11.0,0.0,2061.1438,1024.29077,2063.30054,1020.75195,2054.87817,1034.57141,2049.98535,1042.59949,1597.782,1071.87573,1595.93848,1068.28516,1603.13818,1082.308,1607.32153,1090.45593
User_01/Grid_15/HP_063/03.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,-11.0,-11.0,0.0,2041.0448,1024.60522,2039.317,1021.12793,2046.0647,1034.70825,2049.98535,1042.59949,1577.98792,1072.52942,1572.32617,1069.06934,1594.45044,1082.59009,1607.32153,1090.45593
User_01/Grid_15/HP_063/04.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,-11.0,-5.5,0.0,2040.61572,1034.34436,2038.80383,1032.74817,2045.87769,1038.98047,2049.98535,1042.59949,1577.47949,1082.22034,1571.71558,1080.62952,1594.23169,1086.84351,1607.32153,1090.45593
User_01/Grid_15/HP_063/05.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,0.0,-5.5,0.0,2061.17017,1034.28345,2063.3335,1032.67493,2054.88818,1038.95422,2049.98535,1042.59949,1597.78333,1081.78784,1595.93884,1080.11145,1603.14026,1086.65613,1607.32153,1090.45593
User_01/Grid_15/HP_063/06.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,11.0,-5.5,0.0,2081.3667,1035.0011,2087.42432,1033.53442,2063.75439,1039.26563,2049.98535,1042.59949,1617.64917,1082.09753,1619.64465,1080.48254,1611.85083,1086.79028,1607.32153,1090.45593
User_01/Grid_15/HP_063/07.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,11.0,0.0,0.0,2081.4917,1045.02136,2087.574,1045.489,2063.809,1043.66211,2049.98535,1042.59949,1617.80164,1092.06775,1619.8269,1092.37915,1611.91736,1091.16284,1607.32153,1090.45593
User_01/Grid_15/HP_063/08.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,0.0,0.0,0.0,2061.19336,1044.77429,2063.36157,1045.19507,2054.89819,1043.55273,2049.98535,1042.59949,1597.78748,1092.24133,1595.94312,1092.58679,1603.14246,1091.23865,1607.32153,1090.45593
User_01/Grid_15/HP_063/09.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,-11.0,0.0,0.0,2040.525,1044.53418,2038.69531,1044.90833,2045.83813,1043.44775,2049.98535,1042.59949,1577.32336,1092.42151,1571.52808,1092.80127,1594.16431,1091.31812,1607.32153,1090.45593
User_01/Grid_15/HP_063/10.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,-11.0,5.5,0.0,2040.7915,1054.65479,2039.0144,1056.98511,2045.9541,1047.8855,2049.98535,1042.59949,1577.54785,1102.593,1571.79822,1104.93689,1594.26038,1095.78027,1607.32153,1090.45593
User_01/Grid_15/HP_063/11.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,0.0,5.5,0.0,2061.2124,1055.18164,2063.383,1057.61438,2054.90747,1048.11584,2049.98535,1042.59949,1597.79431,1102.67078,1595.95215,1105.03259,1603.14465,1095.811,1607.32153,1090.45593
User_01/Grid_15/HP_063/12.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,11.0,5.5,0.0,2081.24951,1054.95581,2087.28223,1057.34009,2063.70557,1048.02209,2049.98535,1042.59949,1617.62036,1102.02,1619.61,1104.25415,1611.8385,1095.528,1607.32153,1090.45593
User_01/Grid_15/HP_063/13.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,11.0,11.0,0.0,2080.67676,1064.29834,2086.59375,1068.48145,2063.46021,1052.12622,2049.98535,1042.59949,1617.12976,1111.47424,1619.02319,1115.53149,1611.625,1099.6781,1607.32153,1090.45593
User_01/Grid_15/HP_063/14.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,0.0,11.0,0.0,2061.227,1064.94287,2063.39844,1069.25867,2054.9165,1052.4,2049.98535,1042.59949,1597.80359,1112.5127,1595.96484,1116.77368,1603.147,1100.13013,1607.32153,1090.45593
User_01/Grid_15/HP_063/15.png,HP_063,7.1473,-2.2336,5.874,-0.44635,4.4145,49.2563,-11.0,11.0,0.0,2041.38062,1064.20154,2039.71875,1068.37354,2046.21094,1052.07544,2049.98535,1042.59949,1578.12109,1112.198,1572.48694,1116.393,1594.50647,1099.99768,1607.32153,1090.45593
User_01/Grid_15/HP_064/01.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,11.0,-11.0,0.0,2145.419,1404.741,2151.19482,1401.74829,2128.61279,1413.44873,2115.46069,1420.26318,1677.201,1394.35938,1679.08984,1390.71338,1671.709,1404.96,1667.41516,1413.24792
User_01/Grid_15/HP_064/02.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,0.0,-11.0,0.0,2126.386,1403.82593,2128.49585,1400.6521,2120.25342,1413.05237,2115.46069,1420.26318,1657.5824,1393.784,1655.68335,1390.0249,1663.102,1404.71,1667.41516,1413.24792
User_01/Grid_15/HP_064/03.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,-11.0,-11.0,0.0,2107.2395,1404.18433,2105.65234,1401.08057,2111.85352,1413.20837,2115.46069,1420.26318,1637.81628,1394.55,1632.10742,1390.94385,1654.4231,1405.04077,1667.41516,1413.24792
User_01/Grid_15/HP_064/04.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,-11.0,-5.5,0.0,2106.54443,1413.45764,2104.82153,1412.14282,2111.55054,1417.27856,2115.46069,1420.26318,1637.00525,1403.96484,1631.1333,1402.17236,1654.07422,1409.17542,1667.41516,1413.24792
User_01/Grid_15/HP_064/05.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,0.0,-5.5,0.0,2126.38452,1413.35852,2128.49634,1412.0238,2120.25049,1417.2356,2115.46069,1420.26318,1657.57019,1403.45789,1655.66626,1401.5647,1663.09912,1408.95593,1667.41516,1413.24792
User_01/Grid_15/HP_064/06.png,HP_064,13.9726,5.8962,-0.15466,-1.3982,10.4555,48.248,11.0,-5.5,0.0,2146.12476,1413.97437,2152.04224,1412.76062,2128.9165,1417.50342,2115.46069,1420.26318,1677.94165,1403.71094,1679.97571,1401.86816,1672.03162,1409.06543,1667.41516,1413.24792
